reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.45,6
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.5,6
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.55,7
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.6000000000000001,8
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.6500000000000001,8
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.7000000000000001,9
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.7500000000000001,10
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.8,10
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.8500000000000001,12
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.9000000000000001,13
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.9500000000000001,15
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.975,18
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.99,21
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.01,0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.025,0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.05,0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.1,1
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.15000000000000002,2
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.2,2
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.25,3
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.3,4
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.35000000000000003,4
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.4,5
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.45,6
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.5,7
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.55,7
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.6000000000000001,8
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.6500000000000001,9
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.7000000000000001,10
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.7500000000000001,11
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.8,13
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.8500000000000001,14
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.9000000000000001,17
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.9500000000000001,21
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.975,25
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.99,30
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.01,0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.025,0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.05,0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.1,0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.15000000000000002,1
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.2,2
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.25,2
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.3,3
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.35000000000000003,4
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.4,5
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.45,6
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.5,7
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.55,8
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.6000000000000001,9
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.6500000000000001,10
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.7000000000000001,11
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.7500000000000001,13
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.8,14
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.8500000000000001,17
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.9000000000000001,20
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.9500000000000001,26
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.975,32
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.99,40
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.01,0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.025,0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.05,0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.1,0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.15000000000000002,0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.2,1
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.25,2
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.3,3
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.35000000000000003,4
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.4,5
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.45,6
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.5,7
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.55,8
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.6000000000000001,9
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.6500000000000001,11
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.7000000000000001,12
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.7500000000000001,14
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.8,16
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.8500000000000001,19
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.9000000000000001,23
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.9500000000000001,31
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.975,39
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.99,51
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.01,371
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.025,401
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.05,428
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.1,462
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.15000000000000002,485
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.2,505
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.25,523
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.3,539
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.35000000000000003,554
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.4,569
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.45,583
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.5,598
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.55,613
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.6000000000000001,629
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.6500000000000001,646
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.7000000000000001,664
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.7500000000000001,684
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.8,706
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.8500000000000001,734
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.9000000000000001,769
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.9500000000000001,826
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.975,877
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.99,941
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.01,275
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.025,309
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.05,340
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.1,379
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.15000000000000002,408
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.2,432
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.25,454
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.3,474
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.35000000000000003,493
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.4,513
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.45,532
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.5,551
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.55,571
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.6000000000000001,592
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.6500000000000001,614
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.7000000000000001,639
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.7500000000000001,666
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.8,698
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.8500000000000001,736
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.9000000000000001,788
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.9500000000000001,870
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.975,947
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.99,1045
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.01,211
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.025,245
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.05,277
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.1,318
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.15000000000000002,349
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.2,375
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.25,398
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.3,421
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.35000000000000003,442
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.4,464
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.45,485
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.5,507
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.55,530
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.6000000000000001,554
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.6500000000000001,580
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.7000000000000001,608
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.7500000000000001,641
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.8,678
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.8500000000000001,725
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.9000000000000001,787
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.9500000000000001,888
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.975,986
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.99,1112
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.01,163
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.025,196
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.05,228
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.1,269
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.15000000000000002,300
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.2,327
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.25,351
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.3,375
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.35000000000000003,397
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.4,420
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.45,443
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.5,466
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.55,491
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.6000000000000001,517
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.6500000000000001,545
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.7000000000000001,577
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.7500000000000001,612
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.8,654
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.8500000000000001,706
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.9000000000000001,777
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.9500000000000001,893
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.975,1008
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.99,1158
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.01,200
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.025,216
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.05,230
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.1,247
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.15000000000000002,260
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.2,270
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.25,279
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.3,288
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.35000000000000003,296
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.4,304
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.45,312
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.5,319
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.55,327
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.6000000000000001,336
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.6500000000000001,345
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.7000000000000001,354
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.7500000000000001,365
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.8,377
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.8500000000000001,391
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.9000000000000001,410
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.9500000000000001,440
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.975,467
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.99,501
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.01,191
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.025,212
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.05,233
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.1,258
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.15000000000000002,277
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.2,292
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.25,306
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.3,319
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.35000000000000003,332
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.4,344
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.45,357
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.5,369
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.55,382
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.6000000000000001,396
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.6500000000000001,410
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.7000000000000001,426
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.7500000000000001,444
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.8,464
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.8500000000000001,490
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.9000000000000001,523
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.9500000000000001,577
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.975,627
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.99,692
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.01,191
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.025,217
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.05,243
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.1,276
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.15000000000000002,300
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.2,321
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.25,339
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.3,357
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.35000000000000003,374
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.4,391
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.45,408
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.5,426
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.55,444
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.6000000000000001,463
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.6500000000000001,484
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.7000000000000001,507
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.7500000000000001,532
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.8,563
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.8500000000000001,600
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.9000000000000001,650
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.9500000000000001,731
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.975,810
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.99,911
2024-02-10,wk inc flu hosp,3,2024-03-02,05,quantile,0.01,195
2024-02-10,wk inc flu hosp,3,2024-03-02,05,quantile,0.025,227
2024-02-10,wk inc flu hosp,3,2024-03-02,05,quantile,0.05,258
