reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.025,234.975
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.05,249.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.1,274.9
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.15000000000000002,288.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.2,298.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.25,308.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.3,316.7
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.35000000000000003,324.65
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.4,332.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.45,341.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.5,352.5
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.55,362.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.6000000000000001,369.4000000000001
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.6500000000000001,378.35000000000014
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.7000000000000001,388.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.7500000000000001,397.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.8,413.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.8500000000000001,427.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.9000000000000001,443.10000000000014
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.9500000000000001,468.0
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.975,491.025
2024-01-27,wk inc flu hosp,0,2024-01-27,04,quantile,0.99,518.0799999999999
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.01,136.99
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.025,158.95
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.05,170.95
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.1,184.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.15000000000000002,195.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.2,203.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.25,212.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.3,220.7
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.35000000000000003,229.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.4,236.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.45,243.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.5,249.5
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.55,256.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.6000000000000001,262.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.6500000000000001,270.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.7000000000000001,277.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.7500000000000001,284.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.8,293.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.8500000000000001,304.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.9000000000000001,319.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.9500000000000001,340.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.975,355.0
2024-01-27,wk inc flu hosp,1,2024-02-03,04,quantile,0.99,382.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.01,94.99
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.025,102.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.05,112.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.1,125.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.15000000000000002,135.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.2,142.8
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.25,149.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.3,153.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.35000000000000003,158.64999999999998
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.4,165.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.45,171.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.5,175.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.55,181.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.6000000000000001,185.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.6500000000000001,190.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.7000000000000001,196.29999999999995
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.7500000000000001,203.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.8,210.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.8500000000000001,216.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.9000000000000001,226.10000000000014
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.9500000000000001,244.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.975,260.0
2024-01-27,wk inc flu hosp,2,2024-02-10,04,quantile,0.99,274.02
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.01,65.98
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.025,74.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.05,86.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.1,103.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.15000000000000002,112.85000000000002
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.2,120.80000000000001
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.25,127.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.3,133.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.35000000000000003,138.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.4,143.60000000000002
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.45,149.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.5,155.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.55,160.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.6000000000000001,165.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.6500000000000001,171.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.7000000000000001,176.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.7500000000000001,185.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.8,192.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.8500000000000001,201.1500000000001
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.9000000000000001,214.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.9500000000000001,232.0
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.975,244.02499999999998
2024-01-27,wk inc flu hosp,3,2024-02-17,04,quantile,0.99,259.02
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.01,121.99
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.025,127.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.05,137.95
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.1,148.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.15000000000000002,155.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.2,161.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.25,167.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.3,171.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.35000000000000003,175.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.4,179.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.45,183.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.5,187.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.55,191.45000000000005
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.6000000000000001,196.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.6500000000000001,200.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.7000000000000001,205.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.7500000000000001,210.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.8,217.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.8500000000000001,225.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.9000000000000001,234.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.9500000000000001,246.04999999999995
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.975,254.0
2024-01-27,wk inc flu hosp,0,2024-01-27,05,quantile,0.99,267.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.01,84.99
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.025,89.975
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.05,98.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.1,106.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.15000000000000002,112.85000000000002
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.2,117.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.25,121.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.3,124.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.35000000000000003,128.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.4,131.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.45,135.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.5,138.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.55,141.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.6000000000000001,144.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.6500000000000001,147.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.7000000000000001,151.29999999999995
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.7500000000000001,156.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.8,161.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.8500000000000001,168.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.9000000000000001,176.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.9500000000000001,185.04999999999995
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.975,193.0
2024-01-27,wk inc flu hosp,1,2024-02-03,05,quantile,0.99,202.03999999999996
2024-01-27,wk inc flu hosp,2,2024-02-10,05,quantile,0.01,53.0
2024-01-27,wk inc flu hosp,2,2024-02-10,05,quantile,0.025,61.0
2024-01-27,wk inc flu hosp,2,2024-02-10,05,quantile,0.05,66.95
2024-01-27,wk inc flu hosp,2,2024-02-10,05,quantile,0.1,72.0
2024-01-27,wk inc flu hosp,2,2024-02-10,05,quantile,0.15000000000000002,77.0
2024-01-27,wk inc flu hosp,2,2024-02-10,05,quantile,0.2,81.0
2024-01-27,wk inc flu hosp,2,2024-02-10,05,quantile,0.25,85.0
