reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.25,52.75
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.3,54.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.35000000000000003,56.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.4,58.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.45,60.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.5,61.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.55,63.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.6000000000000001,64.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.6500000000000001,66.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.7000000000000001,68.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.7500000000000001,69.25000000000011
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.8,72.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.8500000000000001,75.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.9000000000000001,79.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.9500000000000001,85.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.975,89.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.99,92.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.01,31.990000000000002
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.025,37.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.05,39.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.1,44.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.15000000000000002,46.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.2,49.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.25,51.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.3,53.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.35000000000000003,55.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.4,56.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.45,58.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.5,60.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.55,62.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.6000000000000001,63.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.6500000000000001,65.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.7000000000000001,67.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.7500000000000001,69.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.8,71.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.8500000000000001,73.15000000000009
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.9000000000000001,76.10000000000014
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.9500000000000001,82.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.975,87.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.99,92.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.01,3.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.025,3.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.05,3.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.1,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.15000000000000002,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.2,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.25,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.3,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.35000000000000003,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.4,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.45,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.5,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.55,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.6000000000000001,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.6500000000000001,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.7000000000000001,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.7500000000000001,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.8,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.8500000000000001,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.9000000000000001,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.9500000000000001,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.975,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.99,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.01,3.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.025,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.05,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.1,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.15000000000000002,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.2,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.25,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.3,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.35000000000000003,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.4,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.45,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.5,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.55,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.6000000000000001,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.6500000000000001,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.7000000000000001,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.7500000000000001,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.8,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.8500000000000001,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.9000000000000001,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.9500000000000001,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.975,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.99,8.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.01,4.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.025,4.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.05,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.1,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.15000000000000002,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.2,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.25,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.3,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.35000000000000003,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.4,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.45,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.5,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.55,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.6000000000000001,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.6500000000000001,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.7000000000000001,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.7500000000000001,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.8,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.8500000000000001,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.9000000000000001,8.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.9500000000000001,8.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.975,9.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.99,9.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.01,4.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.025,5.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.05,5.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.1,5.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.15000000000000002,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.2,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.25,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.3,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.35000000000000003,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.4,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.45,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.5,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.55,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.6000000000000001,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.6500000000000001,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.7000000000000001,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.7500000000000001,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.8,9.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.8500000000000001,9.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.9000000000000001,9.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.9500000000000001,10.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.975,10.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.99,11.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.01,183.99
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.025,211.975
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.05,227.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.1,246.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.15000000000000002,261.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.2,275.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.25,283.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.3,290.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.35000000000000003,300.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.4,307.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.45,314.55
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.5,321.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.55,327.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.6000000000000001,336.4000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.6500000000000001,345.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.7000000000000001,353.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.7500000000000001,362.2500000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.8,375.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.8500000000000001,389.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.9000000000000001,406.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.9500000000000001,433.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.975,449.04999999999995
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.99,474.01
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.01,127.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.025,141.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.05,153.95
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.1,165.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.15000000000000002,175.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.2,184.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.25,192.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.3,197.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.35000000000000003,202.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.4,207.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.45,214.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.5,220.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.55,225.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.6000000000000001,231.4000000000001
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.6500000000000001,241.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.7000000000000001,247.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.7500000000000001,255.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.8,263.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.8500000000000001,273.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.9000000000000001,287.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.9500000000000001,306.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.975,318.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.99,337.0799999999999
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.01,104.99
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.025,119.975
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.05,127.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.1,139.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.15000000000000002,146.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.2,151.8
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.25,157.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.3,163.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.35000000000000003,167.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.4,173.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.45,178.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.5,184.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.55,189.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.6000000000000001,195.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.6500000000000001,201.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.7000000000000001,206.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.7500000000000001,212.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.8,220.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.8500000000000001,227.1500000000001
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.9000000000000001,238.10000000000014
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.9500000000000001,254.04999999999995
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.975,266.04999999999995
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.99,287.04999999999995
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.01,103.98
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.025,114.975
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.05,122.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.1,135.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.15000000000000002,144.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.2,153.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.25,159.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.3,165.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.35000000000000003,169.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.4,174.60000000000002
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.45,180.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.5,186.5
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.55,192.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.6000000000000001,198.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.6500000000000001,203.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.7000000000000001,208.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.7500000000000001,215.2500000000001
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.8,224.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.8500000000000001,231.1500000000001
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.9000000000000001,245.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.9500000000000001,262.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.975,278.025
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.99,295.01
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.01,106.98
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.025,115.975
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.05,125.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.1,135.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.15000000000000002,141.85000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.2,148.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.25,154.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.3,159.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.35000000000000003,163.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.4,168.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.45,172.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.5,177.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.55,182.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.6000000000000001,187.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.6500000000000001,190.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.7000000000000001,195.29999999999995
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.7500000000000001,200.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.8,205.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.8500000000000001,211.1500000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.9000000000000001,222.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.9500000000000001,236.0999999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.975,250.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.99,263.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.01,73.99
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.025,81.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.05,88.95
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.1,98.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.15000000000000002,104.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.2,108.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.25,112.75
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.3,116.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.35000000000000003,120.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.4,124.60000000000002
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.45,128.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.5,131.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.55,135.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.6000000000000001,139.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.6500000000000001,143.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.7000000000000001,147.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.7500000000000001,150.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.8,155.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.8500000000000001,160.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.9000000000000001,167.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.9500000000000001,179.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.975,188.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.99,196.01
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.01,63.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.025,71.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.05,78.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.1,86.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.15000000000000002,93.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.2,98.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.25,102.0
