reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.9000000000000001,103.0
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.9500000000000001,113.0
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.975,119.0
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.99,131.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.01,25.990000000000002
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.025,30.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.05,34.95
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.1,40.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.15000000000000002,44.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.2,47.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.25,50.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.3,52.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.35000000000000003,54.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.4,56.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.45,58.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.5,61.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.55,62.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.6000000000000001,65.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.6500000000000001,67.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.7000000000000001,71.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.7500000000000001,74.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.8,77.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.8500000000000001,82.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.9000000000000001,87.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.9500000000000001,95.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.975,101.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.99,110.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.01,23.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.025,27.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.05,32.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.1,37.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.15000000000000002,40.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.2,43.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.25,46.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.3,49.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.35000000000000003,52.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.4,55.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.45,57.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.5,60.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.55,61.450000000000045
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.6000000000000001,64.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.6500000000000001,67.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.7000000000000001,69.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.7500000000000001,72.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.8,76.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.8500000000000001,80.15000000000009
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.9000000000000001,86.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.9500000000000001,95.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.975,101.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.99,108.00999999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.01,2.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.025,2.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.05,3.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.1,3.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.15000000000000002,3.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.2,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.25,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.3,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.35000000000000003,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.4,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.45,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.5,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.55,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.6000000000000001,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.6500000000000001,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.7000000000000001,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.7500000000000001,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.8,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.8500000000000001,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.9000000000000001,7.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.9500000000000001,7.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.975,8.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.99,8.009999999999991
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.01,3.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.025,3.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.05,3.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.1,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.15000000000000002,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.2,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.25,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.3,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.35000000000000003,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.4,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.45,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.5,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.55,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.6000000000000001,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.6500000000000001,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.7000000000000001,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.7500000000000001,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.8,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.8500000000000001,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.9000000000000001,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.9500000000000001,8.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.975,9.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.99,10.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.01,3.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.025,4.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.05,4.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.1,4.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.15000000000000002,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.2,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.25,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.3,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.35000000000000003,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.4,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.45,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.5,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.55,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.6000000000000001,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.6500000000000001,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.7000000000000001,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.7500000000000001,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.8,8.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.8500000000000001,8.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.9000000000000001,9.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.9500000000000001,9.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.975,10.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.99,11.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.01,3.99
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.025,4.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.05,4.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.1,5.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.15000000000000002,5.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.2,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.25,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.3,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.35000000000000003,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.4,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.45,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.5,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.55,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.6000000000000001,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.6500000000000001,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.7000000000000001,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.7500000000000001,9.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.8,9.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.8500000000000001,10.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.9000000000000001,10.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.9500000000000001,11.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.975,12.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.99,13.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.01,118.99
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.025,145.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.05,167.95
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.1,200.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.15000000000000002,219.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.2,232.8
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.25,246.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.3,261.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.35000000000000003,276.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.4,287.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.45,297.55
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.5,309.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.55,320.45000000000005
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.6000000000000001,333.4000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.6500000000000001,346.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.7000000000000001,362.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.7500000000000001,378.2500000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.8,399.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.8500000000000001,418.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.9000000000000001,446.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.9500000000000001,477.04999999999995
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.975,508.025
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.99,562.04
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.01,85.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.025,94.975
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.05,108.9
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.1,130.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.15000000000000002,147.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.2,158.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.25,166.75
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.3,176.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.35000000000000003,188.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.4,196.60000000000002
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.45,204.55
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.5,214.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.55,223.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.6000000000000001,231.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.6500000000000001,241.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.7000000000000001,252.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.7500000000000001,265.2500000000001
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.8,279.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.8500000000000001,292.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.9000000000000001,314.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.9500000000000001,352.0999999999999
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.975,375.025
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.99,401.1099999999999
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.01,63.980000000000004
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.025,81.95
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.05,94.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.1,111.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.15000000000000002,121.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.2,131.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.25,141.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.3,150.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.35000000000000003,157.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.4,164.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.45,170.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.5,178.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.55,185.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.6000000000000001,193.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.6500000000000001,201.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.7000000000000001,210.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.7500000000000001,220.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.8,229.20000000000005
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.8500000000000001,244.1500000000001
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.9000000000000001,265.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.9500000000000001,295.04999999999995
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.975,316.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.99,350.01
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.01,57.99
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.025,74.95
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.05,86.95
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.1,106.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.15000000000000002,117.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.2,128.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.25,137.75
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.3,147.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.35000000000000003,155.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.4,165.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.45,172.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.5,180.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.55,191.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.6000000000000001,197.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.6500000000000001,204.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.7000000000000001,216.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.7500000000000001,228.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.8,242.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.8500000000000001,256.1500000000001
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.9000000000000001,278.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.9500000000000001,305.14999999999986
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.975,334.07499999999993
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.99,368.04999999999995
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.01,81.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.025,93.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.05,103.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.1,117.9
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.15000000000000002,125.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.2,133.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.25,140.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.3,149.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.35000000000000003,155.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.4,161.60000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.45,168.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.5,173.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.55,179.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.6000000000000001,186.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.6500000000000001,192.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.7000000000000001,199.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.7500000000000001,207.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.8,217.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.8500000000000001,230.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.9000000000000001,246.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.9500000000000001,263.0999999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.975,288.04999999999995
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.99,306.01
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.01,50.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.025,58.95
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.05,67.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.1,78.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.15000000000000002,87.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.2,96.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.25,102.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.3,109.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.35000000000000003,114.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.4,118.60000000000002
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.45,124.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.5,128.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.55,134.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.6000000000000001,138.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.6500000000000001,143.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.7000000000000001,150.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.7500000000000001,156.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.8,165.20000000000005
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.8500000000000001,173.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.9000000000000001,184.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.9500000000000001,201.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.975,218.04999999999995
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.99,241.01
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.01,41.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.025,49.975
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.05,59.95
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.1,70.9
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.15000000000000002,79.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.2,86.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.25,92.0
