reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.55,9.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.6000000000000001,9.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.6500000000000001,10.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.7000000000000001,10.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.7500000000000001,10.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.8,10.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.8500000000000001,10.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.9000000000000001,11.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.9500000000000001,11.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.975,12.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.99,12.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.01,7.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.025,7.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.05,8.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.1,8.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.15000000000000002,9.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.2,9.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.25,9.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.3,9.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.35000000000000003,9.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.4,10.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.45,10.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.5,10.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.55,10.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.6000000000000001,10.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.6500000000000001,10.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.7000000000000001,11.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.7500000000000001,11.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.8,11.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.8500000000000001,11.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.9000000000000001,12.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.9500000000000001,12.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.975,13.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.99,13.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.01,8.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.025,8.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.05,9.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.1,9.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.15000000000000002,9.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.2,10.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.25,10.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.3,10.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.35000000000000003,10.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.4,11.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.45,11.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.5,11.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.55,11.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.6000000000000001,11.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.6500000000000001,11.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.7000000000000001,12.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.7500000000000001,12.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.8,12.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.8500000000000001,12.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.9000000000000001,13.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.9500000000000001,13.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.975,14.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.99,14.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.01,9.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.025,10.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.05,10.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.1,11.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.15000000000000002,11.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.2,12.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.25,12.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.3,12.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.35000000000000003,13.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.4,13.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.45,13.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.5,13.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.55,14.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.6000000000000001,14.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.6500000000000001,14.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.7000000000000001,14.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.7500000000000001,15.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.8,15.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.8500000000000001,15.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.9000000000000001,16.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.9500000000000001,17.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.975,17.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.99,18.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.01,165.99
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.025,178.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.05,191.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.1,207.9
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.15000000000000002,218.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.2,225.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.25,231.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.3,237.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.35000000000000003,243.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.4,250.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.45,256.55
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.5,264.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.55,272.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.6000000000000001,277.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.6500000000000001,285.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.7000000000000001,291.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.7500000000000001,297.2500000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.8,305.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.8500000000000001,314.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.9000000000000001,325.10000000000014
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.9500000000000001,342.04999999999995
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.975,355.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.99,378.04999999999995
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.01,132.97
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.025,149.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.05,154.95
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.1,168.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.15000000000000002,175.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.2,182.8
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.25,188.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.3,193.7
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.35000000000000003,199.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.4,205.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.45,210.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.5,216.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.55,222.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.6000000000000001,226.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.6500000000000001,232.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.7000000000000001,240.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.7500000000000001,246.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.8,253.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.8500000000000001,261.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.9000000000000001,271.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.9500000000000001,286.04999999999995
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.975,299.04999999999995
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.99,318.03
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.01,110.99
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.025,121.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.05,131.95
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.1,143.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.15000000000000002,153.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.2,158.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.25,165.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.3,169.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.35000000000000003,175.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.4,180.60000000000002
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.45,185.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.5,189.5
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.55,195.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.6000000000000001,199.4000000000001
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.6500000000000001,204.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.7000000000000001,210.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.7500000000000001,215.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.8,221.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.8500000000000001,229.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.9000000000000001,237.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.9500000000000001,256.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.975,268.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.99,281.02
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.01,81.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.025,97.975
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.05,114.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.1,124.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.15000000000000002,134.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.2,143.8
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.25,151.75
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.3,158.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.35000000000000003,164.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.4,170.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.45,175.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.5,179.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.55,184.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.6000000000000001,191.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.6500000000000001,198.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.7000000000000001,204.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.7500000000000001,211.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.8,217.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.8500000000000001,226.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.9000000000000001,240.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.9500000000000001,257.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.975,269.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.99,295.01
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.01,126.98
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.025,134.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.05,143.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.1,154.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.15000000000000002,161.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.2,166.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.25,170.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.3,175.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.35000000000000003,180.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.4,184.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.45,187.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.5,191.5
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.55,195.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.6000000000000001,199.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.6500000000000001,203.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.7000000000000001,207.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.7500000000000001,212.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.8,217.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.8500000000000001,223.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.9000000000000001,231.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.9500000000000001,243.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.975,255.04999999999995
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.99,268.03
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.01,100.99
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.025,109.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.05,120.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.1,129.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.15000000000000002,135.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.2,140.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.25,145.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.3,149.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.35000000000000003,153.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.4,155.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.45,159.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.5,163.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.55,166.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.6000000000000001,169.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.6500000000000001,172.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.7000000000000001,176.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.7500000000000001,180.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.8,185.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.8500000000000001,191.1500000000001
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.9000000000000001,198.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.9500000000000001,210.04999999999995
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.975,219.02499999999998
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.99,232.01999999999998
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.01,82.99
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.025,92.975
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.05,101.0
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.1,109.0
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.15000000000000002,115.0
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.2,120.0
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.25,124.0
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.3,127.0
