reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.15000000000000002,5.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.2,5.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.25,5.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.3,6.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.35000000000000003,6.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.4,6.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.45,6.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.5,6.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.55,6.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.6000000000000001,6.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.6500000000000001,6.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.7000000000000001,7.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.7500000000000001,7.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.8,7.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.8500000000000001,7.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.9000000000000001,7.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.9500000000000001,8.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.975,8.0
2024-01-13,wk inc flu hosp,0,2024-01-13,02,quantile,0.99,8.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.01,5.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.025,5.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.05,5.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.1,5.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.15000000000000002,6.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.2,6.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.25,6.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.3,6.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.35000000000000003,6.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.4,7.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.45,7.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.5,7.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.55,7.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.6000000000000001,7.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.6500000000000001,7.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.7000000000000001,8.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.7500000000000001,8.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.8,8.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.8500000000000001,8.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.9000000000000001,9.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.9500000000000001,9.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.975,10.0
2024-01-13,wk inc flu hosp,1,2024-01-20,02,quantile,0.99,10.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.01,5.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.025,5.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.05,6.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.1,6.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.15000000000000002,6.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.2,7.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.25,7.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.3,7.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.35000000000000003,7.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.4,7.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.45,7.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.5,8.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.55,8.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.6000000000000001,8.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.6500000000000001,8.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.7000000000000001,8.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.7500000000000001,9.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.8,9.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.8500000000000001,9.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.9000000000000001,10.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.9500000000000001,10.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.975,11.0
2024-01-13,wk inc flu hosp,2,2024-01-27,02,quantile,0.99,11.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.01,6.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.025,7.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.05,7.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.1,8.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.15000000000000002,8.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.2,9.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.25,9.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.3,9.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.35000000000000003,9.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.4,10.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.45,10.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.5,10.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.55,11.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.6000000000000001,11.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.6500000000000001,11.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.7000000000000001,11.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.7500000000000001,12.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.8,12.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.8500000000000001,13.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.9000000000000001,13.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.9500000000000001,14.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.975,15.0
2024-01-13,wk inc flu hosp,3,2024-02-03,02,quantile,0.99,16.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.01,865.98
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.025,935.975
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.05,985.9
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.1,1043.9
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.15000000000000002,1087.5500000000002
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.2,1127.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.25,1165.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.3,1188.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.35000000000000003,1210.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.4,1234.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.45,1257.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.5,1285.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.55,1308.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.6000000000000001,1339.6000000000004
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.6500000000000001,1370.3500000000001
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.7000000000000001,1398.3
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.7500000000000001,1426.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.8,1464.2
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.8500000000000001,1505.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.9000000000000001,1556.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.9500000000000001,1646.0
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.975,1715.025
2024-01-13,wk inc flu hosp,0,2024-01-13,04,quantile,0.99,1780.09
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.01,887.8100000000001
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.025,959.925
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.05,1031.95
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.1,1110.9
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.15000000000000002,1189.85
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.2,1230.8
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.25,1263.75
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.3,1303.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.35000000000000003,1338.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.4,1366.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.45,1404.55
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.5,1432.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.55,1458.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.6000000000000001,1489.4
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.6500000000000001,1529.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.7000000000000001,1561.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.7500000000000001,1613.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.8,1655.2
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.8500000000000001,1696.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.9000000000000001,1765.3000000000004
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.9500000000000001,1887.1499999999999
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.975,1981.0
2024-01-13,wk inc flu hosp,1,2024-01-20,04,quantile,0.99,2059.08
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.01,1034.83
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.025,1183.0
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.05,1254.9
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.1,1370.3
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.15000000000000002,1442.4
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.2,1508.8
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.25,1566.75
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.3,1601.7
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.35000000000000003,1638.65
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.4,1685.6
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.45,1734.1
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.5,1777.0
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.55,1809.0
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.6000000000000001,1849.0
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.6500000000000001,1885.0
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.7000000000000001,1938.0
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.7500000000000001,1977.7500000000005
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.8,2048.2
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.8500000000000001,2118.7500000000005
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.9000000000000001,2201.1000000000004
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.9500000000000001,2347.05
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.975,2460.025
2024-01-13,wk inc flu hosp,2,2024-01-27,04,quantile,0.99,2536.0
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.01,670.94
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.025,756.925
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.05,870.95
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.1,1026.9
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.15000000000000002,1095.85
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.2,1175.0
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.25,1233.75
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.3,1268.0
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.35000000000000003,1330.65
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.4,1382.6
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.45,1433.55
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.5,1483.0
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.55,1521.3500000000001
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.6000000000000001,1564.4
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.6500000000000001,1603.0
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.7000000000000001,1647.3
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.7500000000000001,1709.0
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.8,1778.6000000000001
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.8500000000000001,1864.15
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.9000000000000001,1938.1000000000001
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.9500000000000001,2059.1499999999996
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.975,2211.025
2024-01-13,wk inc flu hosp,3,2024-02-03,04,quantile,0.99,2345.1099999999997
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.01,209.98
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.025,223.975
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.05,237.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.1,252.9
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.15000000000000002,263.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.2,273.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.25,279.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.3,287.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.35000000000000003,294.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.4,299.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.45,305.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.5,310.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.55,316.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.6000000000000001,323.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.6500000000000001,330.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.7000000000000001,338.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.7500000000000001,345.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.8,355.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.8500000000000001,367.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.9000000000000001,377.0
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.9500000000000001,394.04999999999995
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.975,414.14999999999986
2024-01-13,wk inc flu hosp,0,2024-01-13,05,quantile,0.99,441.01
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.01,242.96
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.025,272.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.05,285.95
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.1,307.9
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.15000000000000002,321.85
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.2,333.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.25,346.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.3,355.7
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.35000000000000003,365.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.4,374.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.45,381.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.5,387.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.55,396.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.6000000000000001,403.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.6500000000000001,412.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.7000000000000001,422.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.7500000000000001,432.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.8,443.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.8500000000000001,457.1500000000001
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.9000000000000001,476.0
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.9500000000000001,499.0999999999999
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.975,521.025
2024-01-13,wk inc flu hosp,1,2024-01-20,05,quantile,0.99,546.03
2024-01-13,wk inc flu hosp,2,2024-01-27,05,quantile,0.01,333.99
2024-01-13,wk inc flu hosp,2,2024-01-27,05,quantile,0.025,361.0
2024-01-13,wk inc flu hosp,2,2024-01-27,05,quantile,0.05,380.9
2024-01-13,wk inc flu hosp,2,2024-01-27,05,quantile,0.1,409.8
2024-01-13,wk inc flu hosp,2,2024-01-27,05,quantile,0.15000000000000002,425.0
