reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.9000000000000001,77.0
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.9500000000000001,84.04999999999995
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.975,90.0
2024-02-03,wk inc flu hosp,1,2024-02-10,01,quantile,0.99,100.00999999999999
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.01,27.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.025,31.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.05,33.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.1,36.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.15000000000000002,39.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.2,41.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.25,43.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.3,45.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.35000000000000003,46.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.4,48.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.45,50.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.5,51.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.55,53.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.6000000000000001,55.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.6500000000000001,56.350000000000136
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.7000000000000001,59.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.7500000000000001,61.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.8,64.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.8500000000000001,67.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.9000000000000001,72.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.9500000000000001,77.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.975,83.0
2024-02-03,wk inc flu hosp,2,2024-02-17,01,quantile,0.99,90.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.01,22.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.025,27.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.05,31.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.1,34.900000000000006
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.15000000000000002,37.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.2,39.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.25,40.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.3,42.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.35000000000000003,43.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.4,45.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.45,46.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.5,48.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.55,49.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.6000000000000001,50.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.6500000000000001,52.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.7000000000000001,54.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.7500000000000001,56.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.8,58.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.8500000000000001,61.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.9000000000000001,64.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.9500000000000001,69.04999999999995
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.975,74.0
2024-02-03,wk inc flu hosp,3,2024-02-24,01,quantile,0.99,79.01999999999998
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.01,3.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.025,3.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.05,3.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.1,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.15000000000000002,4.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.2,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.25,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.3,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.35000000000000003,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.4,5.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.45,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.5,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.55,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.6000000000000001,6.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.6500000000000001,7.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.7000000000000001,7.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.7500000000000001,7.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.8,8.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.8500000000000001,8.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.9000000000000001,9.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.9500000000000001,10.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.975,11.0
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.99,12.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.01,3.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.025,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.05,4.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.1,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.15000000000000002,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.2,5.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.25,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.3,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.35000000000000003,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.4,6.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.45,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.5,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.55,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.6000000000000001,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.6500000000000001,7.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.7000000000000001,8.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.7500000000000001,8.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.8,9.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.8500000000000001,9.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.9000000000000001,10.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.9500000000000001,11.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.975,11.0
2024-02-03,wk inc flu hosp,1,2024-02-10,02,quantile,0.99,12.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.01,3.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.025,4.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.05,4.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.1,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.15000000000000002,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.2,5.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.25,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.3,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.35000000000000003,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.4,6.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.45,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.5,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.55,7.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.6000000000000001,8.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.6500000000000001,8.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.7000000000000001,8.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.7500000000000001,9.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.8,9.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.8500000000000001,9.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.9000000000000001,10.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.9500000000000001,11.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.975,12.0
2024-02-03,wk inc flu hosp,2,2024-02-17,02,quantile,0.99,13.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.01,3.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.025,4.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.05,4.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.1,5.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.15000000000000002,5.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.2,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.25,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.3,6.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.35000000000000003,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.4,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.45,7.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.5,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.55,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.6000000000000001,8.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.6500000000000001,9.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.7000000000000001,9.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.7500000000000001,9.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.8,10.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.8500000000000001,10.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.9000000000000001,11.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.9500000000000001,12.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.975,13.0
2024-02-03,wk inc flu hosp,3,2024-02-24,02,quantile,0.99,14.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.01,193.98
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.025,225.975
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.05,251.95
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.1,292.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.15000000000000002,314.85
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.2,329.8
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.25,347.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.3,364.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.35000000000000003,379.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.4,393.6
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.45,407.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.5,421.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.55,436.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.6000000000000001,450.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.6500000000000001,467.35000000000014
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.7000000000000001,482.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.7500000000000001,502.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.8,532.2
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.8500000000000001,554.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.9000000000000001,587.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.9500000000000001,649.05
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.975,686.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.99,747.03
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.01,191.95
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.025,220.975
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.05,240.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.1,276.9
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.15000000000000002,299.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.2,317.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.25,336.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.3,355.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.35000000000000003,368.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.4,378.6
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.45,391.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.5,405.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.55,420.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.6000000000000001,434.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.6500000000000001,450.35000000000014
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.7000000000000001,469.29999999999995
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.7500000000000001,488.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.8,513.2
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.8500000000000001,532.0
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.9000000000000001,567.1000000000001
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.9500000000000001,607.0999999999999
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.975,654.0999999999999
2024-02-03,wk inc flu hosp,1,2024-02-10,04,quantile,0.99,715.01
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.01,134.98
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.025,158.975
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.05,180.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.1,208.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.15000000000000002,231.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.2,244.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.25,259.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.3,273.7
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.35000000000000003,283.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.4,299.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.45,312.55
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.5,322.5
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.55,334.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.6000000000000001,347.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.6500000000000001,362.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.7000000000000001,375.29999999999995
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.7500000000000001,393.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.8,412.20000000000005
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.8500000000000001,435.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.9000000000000001,462.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.9500000000000001,499.0
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.975,535.025
2024-02-03,wk inc flu hosp,2,2024-02-17,04,quantile,0.99,583.03
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.01,88.99
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.025,116.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.05,138.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.1,163.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.15000000000000002,180.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.2,199.8
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.25,215.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.3,228.7
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.35000000000000003,238.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.4,250.60000000000002
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.45,263.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.5,273.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.55,283.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.6000000000000001,293.4000000000001
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.6500000000000001,304.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.7000000000000001,317.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.7500000000000001,329.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.8,346.20000000000005
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.8500000000000001,364.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.9000000000000001,383.0
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.9500000000000001,422.04999999999995
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.975,456.0999999999999
2024-02-03,wk inc flu hosp,3,2024-02-24,04,quantile,0.99,503.01
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.01,77.99
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.025,92.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.05,97.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.1,110.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.15000000000000002,122.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.2,129.8
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.25,137.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.3,144.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.35000000000000003,152.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.4,156.60000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.45,162.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.5,169.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.55,177.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.6000000000000001,182.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.6500000000000001,190.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.7000000000000001,195.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.7500000000000001,202.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.8,211.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.8500000000000001,224.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.9000000000000001,235.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.9500000000000001,256.04999999999995
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.975,280.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.99,298.02
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.01,64.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.025,73.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.05,84.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.1,95.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.15000000000000002,106.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.2,111.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.25,117.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.3,122.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.35000000000000003,127.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.4,133.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.45,138.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.5,145.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.55,151.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.6000000000000001,156.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.6500000000000001,161.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.7000000000000001,168.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.7500000000000001,173.2500000000001
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.8,182.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.8500000000000001,191.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.9000000000000001,204.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.9500000000000001,225.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.975,238.0
2024-02-03,wk inc flu hosp,1,2024-02-10,05,quantile,0.99,269.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.01,44.97
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.025,50.975
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.05,56.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.1,67.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.15000000000000002,75.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.2,81.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.25,86.0
2024-02-03,wk inc flu hosp,2,2024-02-17,05,quantile,0.3,90.0
