reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.6000000000000001,10.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.6500000000000001,10.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.7000000000000001,11.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.7500000000000001,11.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.8,12.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.8500000000000001,12.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.9000000000000001,13.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.9500000000000001,14.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.975,15.0
2024-02-10,wk inc flu hosp,1,2024-02-17,02,quantile,0.99,16.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.01,6.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.025,7.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.05,7.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.1,8.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.15000000000000002,9.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.2,10.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.25,10.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.3,11.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.35000000000000003,11.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.4,11.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.45,12.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.5,12.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.55,13.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.6000000000000001,13.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.6500000000000001,14.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.7000000000000001,14.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.7500000000000001,14.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.8,15.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.8500000000000001,16.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.9000000000000001,16.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.9500000000000001,18.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.975,19.0
2024-02-10,wk inc flu hosp,2,2024-02-24,02,quantile,0.99,21.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.01,7.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.025,8.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.05,9.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.1,10.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.15000000000000002,11.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.2,12.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.25,12.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.3,13.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.35000000000000003,13.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.4,14.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.45,15.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.5,15.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.55,16.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.6000000000000001,16.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.6500000000000001,17.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.7000000000000001,18.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.7500000000000001,18.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.8,19.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.8500000000000001,20.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.9000000000000001,22.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.9500000000000001,24.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.975,25.0
2024-02-10,wk inc flu hosp,3,2024-03-02,02,quantile,0.99,27.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.01,60.99
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.025,80.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.05,99.95
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.1,121.80000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.15000000000000002,138.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.2,150.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.25,161.75
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.3,172.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.35000000000000003,180.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.4,189.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.45,200.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.5,207.5
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.55,218.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.6000000000000001,228.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.6500000000000001,242.35000000000014
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.7000000000000001,253.29999999999995
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.7500000000000001,265.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.8,278.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.8500000000000001,294.1500000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.9000000000000001,317.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.9500000000000001,358.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.975,386.025
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.99,415.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.01,20.97
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.025,44.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.05,61.95
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.1,82.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.15000000000000002,98.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.2,107.80000000000001
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.25,117.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.3,127.69999999999999
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.35000000000000003,135.64999999999998
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.4,143.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.45,152.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.5,161.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.55,170.45000000000005
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.6000000000000001,179.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.6500000000000001,187.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.7000000000000001,199.29999999999995
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.7500000000000001,213.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.8,225.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.8500000000000001,239.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.9000000000000001,259.10000000000014
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.9500000000000001,296.0
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.975,319.025
2024-02-10,wk inc flu hosp,1,2024-02-17,04,quantile,0.99,351.05999999999995
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.01,0.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.025,4.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.05,29.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.1,54.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.15000000000000002,68.85000000000002
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.2,82.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.25,91.75
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.3,104.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.35000000000000003,110.64999999999998
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.4,118.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.45,126.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.5,133.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.55,143.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.6000000000000001,151.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.6500000000000001,163.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.7000000000000001,174.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.7500000000000001,186.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.8,201.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.8500000000000001,217.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.9000000000000001,235.10000000000014
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.9500000000000001,270.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.975,294.0
2024-02-10,wk inc flu hosp,2,2024-02-24,04,quantile,0.99,314.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.01,0.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.025,0.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.05,0.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.1,0.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.15000000000000002,14.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.2,28.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.25,42.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.3,52.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.35000000000000003,61.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.4,72.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.45,82.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.5,89.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.55,99.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.6000000000000001,110.40000000000009
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.6500000000000001,119.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.7000000000000001,132.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.7500000000000001,143.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.8,154.20000000000005
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.8500000000000001,171.1500000000001
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.9000000000000001,195.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.9500000000000001,225.0999999999999
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.975,251.0
2024-02-10,wk inc flu hosp,3,2024-03-02,04,quantile,0.99,273.02
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.01,82.99
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.025,97.975
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.05,109.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.1,123.9
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.15000000000000002,138.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.2,147.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.25,156.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.3,163.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.35000000000000003,168.64999999999998
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.4,174.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.45,182.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.5,189.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.55,199.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.6000000000000001,205.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.6500000000000001,211.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.7000000000000001,220.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.7500000000000001,228.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.8,240.20000000000005
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.8500000000000001,253.1500000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.9000000000000001,267.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.9500000000000001,299.04999999999995
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.975,312.04999999999995
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.99,347.06999999999994
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.01,33.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.025,53.975
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.05,70.95
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.1,88.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.15000000000000002,98.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.2,108.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.25,117.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.3,124.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.35000000000000003,129.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.4,135.60000000000002
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.45,144.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.5,149.5
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.55,156.45000000000005
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.6000000000000001,162.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.6500000000000001,167.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.7000000000000001,174.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.7500000000000001,183.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.8,195.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.8500000000000001,204.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.9000000000000001,219.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.9500000000000001,243.0
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.975,262.04999999999995
2024-02-10,wk inc flu hosp,1,2024-02-17,05,quantile,0.99,286.02
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.01,0.0
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.025,17.0
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.05,34.95
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.1,59.900000000000006
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.15000000000000002,74.0
2024-02-10,wk inc flu hosp,2,2024-02-24,05,quantile,0.2,82.80000000000001
