reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.8,9.6
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.8500000000000001,10.3
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.9000000000000001,11.600000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.95,12.9
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.975,14.399999999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,02,quantile,0.99,16.002
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.01,309.992
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.025,339.1975
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.05,364.16499999999996
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.1,398.9
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.15,419.88500000000005
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.2,436.84000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.25,452.4
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.3,466.64000000000004
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.35,480.53000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.4,493.65999999999997
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.45,507.01000000000005
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.5,520.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.55,533.6800000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.6000000000000001,547.46
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.6500000000000001,562.535
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.7000000000000001,578.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.7500000000000001,596.1500000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.8,617.02
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.8500000000000001,640.0
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.9000000000000001,670.6
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.95,716.825
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.975,757.8100000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,04,quantile,0.99,809.923
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.01,113.79899999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.025,125.20000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.05,134.10000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.1,146.68
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.15,155.3
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.2,162.18
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.25,168.6
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.3,174.7
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.35,180.3
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.4,185.68
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.45,190.9
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.5,196.2
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.55,201.3
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.6000000000000001,207.3
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.6500000000000001,212.9
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.7000000000000001,218.9
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.7500000000000001,226.20000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.8,234.8
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.8500000000000001,244.5
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.9000000000000001,257.0
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.95,275.335
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.975,293.91499999999996
2024-02-03,wk inc flu hosp,0,2024-02-03,05,quantile,0.99,314.606
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.01,363.08099999999996
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.025,395.58250000000004
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.05,425.20000000000005
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.1,461.89
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.15,486.5
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.2,507.70000000000005
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.25,527.9
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.3,543.51
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.35,560.395
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.4,577.6
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.45,592.3
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.5,607.1
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.55,623.8900000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.6000000000000001,640.6999999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.6500000000000001,657.6350000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.7000000000000001,674.76
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.7500000000000001,695.0500000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.8,717.48
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.8500000000000001,745.86
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.9000000000000001,780.8200000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.95,834.87
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.975,881.21
2024-02-03,wk inc flu hosp,0,2024-02-03,06,quantile,0.99,938.5629999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.01,74.99900000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.025,81.89500000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.05,88.69
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.1,96.79
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.15,103.2
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.2,108.0
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.25,112.4
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.3,116.4
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.35,120.1
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.4,123.8
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.45,127.71000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.5,131.4
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.55,135.5
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.6000000000000001,139.5
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.6500000000000001,144.14000000000004
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.7000000000000001,148.3
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.7500000000000001,154.2
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.8,159.8
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.8500000000000001,166.9
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.9000000000000001,175.9
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.95,189.60999999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.975,201.3
2024-02-03,wk inc flu hosp,0,2024-02-03,08,quantile,0.99,215.108
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.01,89.197
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.025,93.995
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.05,99.195
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.1,105.2
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.15,109.4
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.2,113.7
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.25,117.075
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.3,119.7
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.35,122.4
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.4,125.6
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.45,128.4
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.5,131.2
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.55,134.0
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.6000000000000001,136.9
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.6500000000000001,139.5
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.7000000000000001,143.0
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.7500000000000001,146.5
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.8,150.34
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.8500000000000001,155.5
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.9000000000000001,161.8
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.95,171.3
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.975,179.605
2024-02-03,wk inc flu hosp,0,2024-02-03,09,quantile,0.99,189.81099999999998
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.01,12.0
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.025,13.5
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.05,14.985000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.1,17.1
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.15,18.6
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.2,19.6
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.25,20.8
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.3,21.6
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.35,22.3
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.4,23.8
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.45,24.5
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.5,25.3
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.55,26.0
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.6000000000000001,27.5
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.6500000000000001,28.3
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.7000000000000001,29.5
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.7500000000000001,30.299999999999997
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.8,31.800000000000004
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.8500000000000001,33.83000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.9000000000000001,35.8
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.95,39.1
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.975,42.5
2024-02-03,wk inc flu hosp,0,2024-02-03,10,quantile,0.99,46.501999999999995
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.01,399.485
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.025,431.1775
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.05,456.07000000000005
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.1,490.47
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.15,513.355
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.2,533.9
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.25,552.225
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.3,569.7
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.35,584.93
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.4,599.72
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.45,614.665
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.5,629.6
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.55,644.79
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.6000000000000001,662.32
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.6500000000000001,678.5800000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.7000000000000001,696.52
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.7500000000000001,717.3000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.8,739.5
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.8500000000000001,766.5450000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.9000000000000001,799.1400000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.95,854.825
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.975,898.6575
2024-02-03,wk inc flu hosp,0,2024-02-03,12,quantile,0.99,951.4559999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.01,215.692
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.025,230.70000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.05,245.78
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.1,264.6
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.15,278.57
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.2,289.5
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.25,299.2
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.3,308.31
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.35,317.0
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.4,324.9
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.45,333.1
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.5,341.65
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.55,349.9
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.6000000000000001,358.48
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.6500000000000001,368.4
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.7000000000000001,378.36
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.7500000000000001,389.90000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.8,402.98
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.8500000000000001,417.815
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.9000000000000001,436.5
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.95,463.12999999999994
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.975,490.1
2024-02-03,wk inc flu hosp,0,2024-02-03,13,quantile,0.99,521.21
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.01,10.8
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.025,12.5
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.05,13.3
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.1,15.0
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.15,16.0
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.2,16.7
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.25,17.200000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.3,18.0
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.35,18.83
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.4,19.2
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.45,20.0
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.5,20.7
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.55,21.0
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.6000000000000001,21.8
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.6500000000000001,22.8
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.7000000000000001,23.5
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.7500000000000001,23.8
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.8,24.8
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.8500000000000001,26.3
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.9000000000000001,27.62000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.95,29.70999999999999
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.975,31.9
2024-02-03,wk inc flu hosp,0,2024-02-03,15,quantile,0.99,34.203
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.01,33.5
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.025,37.1
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.05,40.7
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.1,45.1
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.15,48.0
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.2,50.5
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.25,52.7
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.3,54.8
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.35,56.5
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.4,58.699999999999996
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.45,60.81
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.5,62.45
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.55,64.7
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.6000000000000001,66.7
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.6500000000000001,68.3
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.7000000000000001,71.1
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.7500000000000001,73.5
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.8,76.4
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.8500000000000001,79.9
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.9000000000000001,84.60000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.95,91.9
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.975,98.1
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.99,106.002
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.01,126.798
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.025,138.5925
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.05,149.0
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.1,162.3
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.15,171.3
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.2,178.60000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.25,185.5
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.3,191.89999999999998
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.35,197.7
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.4,203.6
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.45,209.6
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.5,214.9
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.55,220.60000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.6000000000000001,227.5
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.6500000000000001,233.43500000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.7000000000000001,240.66
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.7500000000000001,248.0
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.8,256.56000000000006
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.8500000000000001,266.63
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.9000000000000001,280.12
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.95,301.53499999999997
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.975,320.52750000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.99,345.005
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.01,162.595
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.025,177.39000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.05,191.19500000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.1,208.28
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.15,220.5
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.2,230.9
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.25,239.85000000000002
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.3,248.0
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.35,255.5
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.4,262.96
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.45,270.8
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.5,278.6
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.55,285.9
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.6000000000000001,294.40000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.6500000000000001,302.40000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.7000000000000001,312.43
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.7500000000000001,322.20000000000005
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.8,334.7
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.8500000000000001,348.90000000000003
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.9000000000000001,365.24000000000007
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.95,394.12
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.975,421.0175
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.99,450.911
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.01,36.7
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.025,40.4975
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.05,44.1
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.1,48.2
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.15,51.07000000000001
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.2,53.5
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.25,55.7
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.3,58.0
