reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.6500000000000001,8.9
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.7000000000000001,9.2
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.7500000000000001,9.4
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.8,9.7
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.8500000000000001,10.1
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.9000000000000001,11.0
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.95,11.8
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.975,13.100000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,02,quantile,0.99,14.0
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.01,175.393
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.025,193.3975
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.05,210.98000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.1,232.50000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.15,246.98499999999999
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.2,258.1
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.25,268.2
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.3,277.40000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.35,285.765
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.4,294.7
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.45,304.12
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.5,312.85
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.55,322.7
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.6000000000000001,331.40000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.6500000000000001,342.805
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.7000000000000001,352.59
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.7500000000000001,363.30000000000007
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.8,375.40000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.8500000000000001,390.16
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.9000000000000001,409.64000000000004
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.95,442.02000000000004
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.975,467.10749999999996
2024-02-10,wk inc flu hosp,0,2024-02-10,04,quantile,0.99,499.721
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.01,123.589
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.025,134.7925
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.05,145.2
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.1,158.07000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.15,168.1
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.2,175.3
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.25,181.7
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.3,187.9
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.35,193.495
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.4,198.56
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.45,204.1
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.5,209.60000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.55,215.9
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.6000000000000001,221.5
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.6500000000000001,227.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.7000000000000001,233.4
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.7500000000000001,240.3
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.8,248.86000000000004
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.8500000000000001,258.345
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.9000000000000001,270.0
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.95,291.215
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.975,305.835
2024-02-10,wk inc flu hosp,0,2024-02-10,05,quantile,0.99,329.33299999999997
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.01,265.88100000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.025,294.15
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.05,322.745
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.1,354.46
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.15,378.7
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.2,397.1
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.25,412.625
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.3,427.48
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.35,442.70000000000005
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.4,455.72
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.45,470.20000000000005
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.5,483.1
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.55,496.1
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.6000000000000001,508.86000000000007
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.6500000000000001,523.34
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.7000000000000001,537.8199999999999
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.7500000000000001,555.9
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.8,576.6
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.8500000000000001,597.1
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.9000000000000001,629.2100000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.95,672.435
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.975,709.7175
2024-02-10,wk inc flu hosp,0,2024-02-10,06,quantile,0.99,747.769
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.01,104.588
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.025,112.6925
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.05,121.5
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.1,132.39000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.15,139.29999999999998
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.2,146.34
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.25,151.1
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.3,156.5
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.35,161.4
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.4,165.8
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.45,170.70000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.5,175.55
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.55,179.9
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.6000000000000001,184.4
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.6500000000000001,188.6
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.7000000000000001,194.22
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.7500000000000001,199.22500000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.8,205.70000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.8500000000000001,214.2
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.9000000000000001,223.8
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.95,239.13
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.975,253.31499999999997
2024-02-10,wk inc flu hosp,0,2024-02-10,08,quantile,0.99,269.72
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.01,53.192
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.025,59.2
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.05,63.50000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.1,70.2
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.15,74.9
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.2,78.60000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.25,82.2
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.3,85.0
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.35,88.0
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.4,90.80000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.45,93.4
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.5,96.2
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.55,99.0
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.6000000000000001,102.0
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.6500000000000001,105.4
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.7000000000000001,108.2
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.7500000000000001,111.9
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.8,116.1
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.8500000000000001,121.50000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.9000000000000001,126.9
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.95,135.9
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.975,144.4
2024-02-10,wk inc flu hosp,0,2024-02-10,09,quantile,0.99,154.408
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.01,10.3
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.025,11.7
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.05,13.3
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.1,14.5
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.15,15.600000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.2,16.8
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.25,17.5
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.3,18.200000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.35,18.7
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.4,19.900000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.45,20.1
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.5,21.0
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.55,21.5
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.6000000000000001,22.400000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.6500000000000001,23.200000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.7000000000000001,24.0
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.7500000000000001,24.7
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.8,25.9
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.8500000000000001,27.2
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.9000000000000001,28.6
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.95,31.200000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.975,33.607499999999995
2024-02-10,wk inc flu hosp,0,2024-02-10,10,quantile,0.99,36.4
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.01,364.56100000000004
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.025,398.38000000000005
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.05,433.75
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.1,471.96000000000004
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.15,497.04
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.2,519.0
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.25,540.0
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.3,558.23
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.35,575.995
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.4,593.3000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.45,608.4749999999999
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.5,625.85
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.55,639.715
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.6000000000000001,656.7800000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.6500000000000001,674.2400000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.7000000000000001,692.49
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.7500000000000001,711.3000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.8,732.8000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.8500000000000001,758.7050000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.9000000000000001,797.3100000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.95,852.655
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.975,893.2175
2024-02-10,wk inc flu hosp,0,2024-02-10,12,quantile,0.99,961.025
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.01,174.877
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.025,193.79
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.05,209.28
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.1,228.24
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.15,241.0
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.2,251.66000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.25,261.5
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.3,271.20000000000005
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.35,279.6
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.4,287.54
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.45,295.90000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.5,303.8
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.55,312.3
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.6000000000000001,320.56000000000006
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.6500000000000001,329.3
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.7000000000000001,338.0
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.7500000000000001,349.17500000000007
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.8,361.58000000000004
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.8500000000000001,375.0
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.9000000000000001,395.71000000000004
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.95,419.40500000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.975,441.31
2024-02-10,wk inc flu hosp,0,2024-02-10,13,quantile,0.99,465.315
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.01,10.8
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.025,12.0
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.05,13.100000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.1,14.970000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.15,15.9
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.2,16.400000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.25,17.0
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.3,18.0
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.35,18.5
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.4,19.400000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.45,19.6
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.5,20.5
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.55,21.0
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.6000000000000001,21.700000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.6500000000000001,22.6
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.7000000000000001,23.1
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.7500000000000001,24.0
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.8,25.1
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.8500000000000001,25.7
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.9000000000000001,26.840000000000057
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.95,29.1
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.975,30.700000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,15,quantile,0.99,32.702999999999996
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.01,59.796
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.025,62.3925
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.05,64.5
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.1,67.8
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.15,69.5
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.2,71.6
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.25,72.8
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.3,74.4
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.35,75.6
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.4,77.0
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.45,78.5
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.5,80.1
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.55,81.2
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.6000000000000001,82.9
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.6500000000000001,84.0
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.7000000000000001,85.7
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.7500000000000001,87.4
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.8,89.7
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.8500000000000001,91.8
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.9000000000000001,95.3
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.95,100.01499999999999
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.975,105.0
2024-02-10,wk inc flu hosp,0,2024-02-10,16,quantile,0.99,110.0
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.01,158.199
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.025,169.59
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.05,179.9
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.1,194.4
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.15,203.285
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.2,210.8
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.25,217.6
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.3,223.71
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.35,228.9
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.4,234.10000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.45,238.60000000000002
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.5,243.4
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.55,248.53500000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.6000000000000001,255.2
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.6500000000000001,261.1
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.7000000000000001,266.9
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.7500000000000001,274.3
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.8,282.18
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.8500000000000001,291.20000000000005
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.9000000000000001,303.93000000000006
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.95,322.34499999999997
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.975,339.4125
2024-02-10,wk inc flu hosp,0,2024-02-10,17,quantile,0.99,364.807
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.01,321.491
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.025,336.8825
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.05,350.385
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.1,370.79
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.15,383.6
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.2,394.5
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.25,403.675
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.3,411.5
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.35,419.90000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.4,426.7
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.45,433.96500000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.5,442.40000000000003
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.55,450.93500000000006
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.6000000000000001,458.6
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.6500000000000001,466.3
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.7000000000000001,476.2
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.7500000000000001,485.3
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.8,498.38
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.8500000000000001,511.8500000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.9000000000000001,528.2
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.95,555.525
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.975,574.0074999999999
2024-02-10,wk inc flu hosp,0,2024-02-10,18,quantile,0.99,596.21
2024-02-10,wk inc flu hosp,0,2024-02-10,19,quantile,0.01,82.79599999999999
2024-02-10,wk inc flu hosp,0,2024-02-10,19,quantile,0.025,86.30000000000001
2024-02-10,wk inc flu hosp,0,2024-02-10,19,quantile,0.05,89.6
2024-02-10,wk inc flu hosp,0,2024-02-10,19,quantile,0.1,93.6
2024-02-10,wk inc flu hosp,0,2024-02-10,19,quantile,0.15,96.0
2024-02-10,wk inc flu hosp,0,2024-02-10,19,quantile,0.2,98.4
